All children:
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , ,◯] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , ,◯, , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ ,◯, , , , , ] Steps: 5 | Player: Min | Score: 2
[◯, , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , , , ] Steps: 5 | Player: Min | Score: 2
[ , , , , ,◯, ] Steps: 5 | Player: Min | Score: 2
[ , , , ,◯, , ] Steps: 5 | Player: Min | Score: 2
